ip.src,ip.dst,ip.len,ip.flags.df,ip.ttl,ip.proto,frame.time_relative,frame.time_delta,label
2896691456,3758096406,56.0,0.0,1.0,2.0,186.39727,0.022137,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,186.397779,0.000509,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,186.594309,0.19653,DHCP_Spoofing
2896691456,67372036,69.0,0.0,128.0,17.0,186.624947,0.030638,DHCP_Spoofing
2896691456,4026531834,165.0,0.0,4.0,17.0,186.628496,0.003549,DHCP_Spoofing
2896691456,4026531834,165.0,0.0,4.0,17.0,186.691622,0.063126,DHCP_Spoofing
2896691456,2896691711,96.0,0.0,128.0,17.0,186.742092,0.05047,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,186.773435,0.031343,DHCP_Spoofing
2896691456,2896691711,96.0,0.0,128.0,17.0,186.850351,0.076916,DHCP_Spoofing
2896691456,2896691711,96.0,0.0,128.0,17.0,186.852174,0.001823,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,186.914448,0.062274,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,255.0,1.0,187.227596,0.313148,DHCP_Spoofing
2896691456,2896691711,96.0,0.0,128.0,17.0,187.494573,0.266977,DHCP_Spoofing
2896691456,2896691711,96.0,0.0,128.0,17.0,187.615627,0.121054,DHCP_Spoofing
2896691456,2896691711,96.0,0.0,128.0,17.0,187.621284,0.005657,DHCP_Spoofing
2896691456,67372036,69.0,0.0,128.0,17.0,187.678132,0.056848,DHCP_Spoofing
3232235777,3232235778,328.0,0.0,255.0,17.0,187.729941,0.051809,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,187.801631,0.07169,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,187.897191,0.09556,DHCP_Spoofing
2896691456,2896691711,96.0,0.0,128.0,17.0,188.256343,0.359152,DHCP_Spoofing
2896691456,2896691711,96.0,0.0,128.0,17.0,188.366985,0.110642,DHCP_Spoofing
2896691456,2896691711,96.0,0.0,128.0,17.0,188.367382,0.000397,DHCP_Spoofing
2896691456,67372036,69.0,0.0,128.0,17.0,188.678931,0.311549,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,188.819366,0.140435,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,188.896862,0.077496,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,189.04556,0.148698,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,189.183566,0.138006,DHCP_Spoofing
2896691456,4026531834,165.0,0.0,4.0,17.0,189.362651,0.179085,DHCP_Spoofing
2896691456,4026531834,165.0,0.0,4.0,17.0,189.746511,0.38386,DHCP_Spoofing
2896691456,4026531834,165.0,0.0,4.0,17.0,189.82843,0.081919,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,190.22079,0.39236,DHCP_Spoofing
2896691456,67372036,69.0,0.0,128.0,17.0,190.693738,0.472948,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,190.834189,0.140451,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,191.240931,0.406742,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,191.331916,0.090985,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,191.429066,0.09715,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,191.444411,0.015345,DHCP_Spoofing
2896691456,4026531834,165.0,0.0,4.0,17.0,192.395048,0.950637,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,193.241283,0.846235,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,193.492969,0.251686,DHCP_Spoofing
2896691456,67372036,69.0,0.0,128.0,17.0,194.693764,1.200795,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,194.834572,0.140808,DHCP_Spoofing
2896691456,4026531834,165.0,0.0,4.0,17.0,195.413778,0.579206,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,195.652873,0.239095,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,196.082225,0.429352,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,196.090506,0.008281,DHCP_Spoofing
2896691456,2896691711,229.0,0.0,128.0,17.0,196.178892,0.088386,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,197.256109,1.077217,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,197.872447,0.616338,DHCP_Spoofing
2896691456,4026531834,165.0,0.0,4.0,17.0,198.41298,0.540533,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,198.695611,0.282631,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,198.710931,0.01532,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,198.71145,0.000519,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,198.850683,0.139233,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,199.694074,0.843391,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,199.850089,0.156015,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,199.856165,0.006076,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,200.060902,0.204737,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,200.709474,0.648572,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,200.865586,0.156112,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,200.866065,0.000479,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,201.25832,0.392255,DHCP_Spoofing
2896691456,4026531834,165.0,0.0,4.0,17.0,201.428517,0.170197,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,201.865678,0.437161,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,202.211628,0.34595,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,202.271687,0.060059,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,202.725416,0.453729,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,202.866126,0.14071,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,203.287605,0.421479,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,203.881442,0.593837,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,204.35579,0.474348,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,205.30297,0.94718,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,206.464442,1.161472,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,206.740668,0.276226,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,206.881371,0.140703,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,207.896875,1.015504,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,208.590818,0.693943,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,209.305522,0.714704,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,210.709697,1.404175,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,210.742639,0.032942,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,210.753439,0.0108,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,210.883882,0.130443,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,211.881869,0.997987,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,212.862989,0.98112,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,212.896776,0.033787,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,213.313721,0.416945,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,214.39668,1.082959,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,214.938576,0.541896,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,215.119168,0.180592,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,215.412305,0.293137,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,217.253802,1.841497,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,217.412485,0.158683,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,218.943692,1.531207,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,219.386833,0.443141,DHCP_Spoofing
2896691456,67372036,70.0,0.0,128.0,17.0,221.412939,2.026106,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,221.431037,0.018098,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,221.528857,0.09782,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,222.44418,0.915323,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,223.44881,1.00463,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,223.654353,0.205543,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,225.463835,1.809482,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,225.898079,0.434244,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,227.881821,1.983742,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,227.889013,0.007192,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,228.205867,0.316854,DHCP_Spoofing
2896691456,67372036,62.0,0.0,128.0,17.0,229.47482,1.268953,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,230.328006,0.853186,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,232.450327,2.122321,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,233.475958,1.025631,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,233.496698,0.02074,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,234.601029,1.104331,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,234.900966,0.299937,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,236.692049,1.791083,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,238.801229,2.10918,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,240.93291,2.131681,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,0.0,0.0,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,0.004538,0.004538,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,0.525547,0.521009,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,2.660849,2.135302,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,4.805137,2.144288,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,6.902218,2.097081,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,9.104983,2.202765,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,11.392258,2.287275,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,14.36941,2.977152,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,14.383519,0.014109,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,14.408244,0.024725,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,16.367747,1.959503,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,16.38067,0.012923,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,16.382085,0.001415,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,16.392022,0.009937,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,16.392334,0.000312,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,16.411826,0.019492,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,16.581075,0.169249,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,18.386086,1.805011,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,18.39449,0.008404,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,18.400726,0.006236,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,18.416714,0.015988,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,18.805864,0.38915,Normal_Traffic
3232235781,3232236031,229.0,0.0,128.0,17.0,19.694793,0.888929,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,20.402307,0.707514,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,20.423112,0.020805,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,20.431502,0.00839,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,20.45018,0.018678,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,21.015648,0.565468,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,22.430964,1.415316,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,22.443112,0.012148,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,22.444364,0.001252,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,22.448654,0.00429,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,23.211361,0.762707,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,23.383587,0.172226,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,23.393361,0.009774,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,23.464149,0.070788,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,23.525515,0.061366,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,23.525884,0.000369,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,24.445817,0.919933,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,24.452365,0.006548,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,24.461522,0.009157,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,24.470495,0.008973,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,25.3987,0.928205,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,25.442418,0.043718,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,25.442963,0.000545,Normal_Traffic
3232235779,3232236031,229.0,0.0,128.0,17.0,25.92214,0.479177,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,26.46166,0.53952,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,26.464124,0.002464,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,26.465473,0.001349,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,26.4746,0.009127,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,27.128912,0.654312,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,27.129296,0.000384,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,27.590188,0.460892,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,28.465835,0.875647,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,28.477266,0.011431,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,28.478846,0.00158,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,28.497183,0.018337,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,29.740014,1.242831,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,30.478714,0.7387,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,30.496987,0.018273,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,30.500533,0.003546,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,30.52274,0.022207,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,31.934962,1.412222,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,32.501774,0.566812,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,32.511229,0.009455,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,32.512729,0.0015,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,32.53093,0.018201,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,32.903664,0.372734,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,32.91484,0.011176,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,33.467367,0.552527,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,33.472732,0.005365,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,34.164544,0.691812,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,34.513608,0.349064,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,34.523879,0.010271,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,36.316866,1.792987,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,38.458706,2.14184,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,38.547833,0.089127,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,38.564396,0.016563,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,40.549628,1.985232,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,40.562324,0.012696,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,40.564061,0.001737,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,40.567526,0.003465,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,40.642949,0.075423,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,42.564025,1.921076,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,42.569754,0.005729,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,42.581458,0.011704,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,42.602305,0.020847,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,42.852987,0.250682,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,44.583088,1.730101,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,44.59729,0.014202,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,44.598838,0.001548,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,44.622248,0.02341,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,44.990916,0.368668,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,46.600329,1.609413,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,46.620259,0.01993,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,46.622483,0.002224,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,46.628455,0.005972,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,47.153609,0.525154,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,48.62304,1.469431,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,48.635631,0.012591,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,48.655504,0.019873,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,48.663956,0.008452,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,49.288059,0.624103,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,50.656487,1.368428,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,50.660114,0.003627,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,50.662405,0.002291,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,50.686945,0.02454,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,51.418134,0.731189,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,52.662938,1.244804,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,52.672141,0.009203,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,52.673681,0.00154,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,52.687742,0.014061,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,53.576377,0.888635,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,54.674129,1.097752,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,54.694684,0.020555,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,55.685988,0.991304,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,56.69996,1.013972,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,56.715588,0.015628,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,57.864873,1.149285,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,58.701208,0.836335,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,58.714231,0.013023,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,58.715466,0.001235,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,58.724628,0.009162,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,59.989124,1.264496,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,60.715983,0.726859,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,60.722554,0.006571,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,60.725905,0.003351,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,60.752786,0.026881,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,62.121079,1.368293,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,62.727391,0.606312,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,62.741632,0.014241,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,62.743292,0.00166,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,62.746728,0.003436,Normal_Traffic
