ip.src,ip.dst,ip.len,ip.flags.df,ip.ttl,ip.proto,frame.time_relative,frame.time_delta,label
0,0,0.0,0.0,0.0,0.0,63.271012,0.524284,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,63.271373,0.000361,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,64.294148,1.022775,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,64.666595,0.372447,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,64.674792,0.008197,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,64.744186,0.069394,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,64.747662,0.003476,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,64.749897,0.002235,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,64.784155,0.034258,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,66.52306,1.738905,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,66.749884,0.226824,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,66.760862,0.010978,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,66.772783,0.011921,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,66.785039,0.012256,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,68.711114,1.926075,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,68.773212,0.062098,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,68.784042,0.01083,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,69.768287,0.984245,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,69.771632,0.003345,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,70.786634,1.015002,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,70.800907,0.014273,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,70.892495,0.091588,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,71.627858,0.735363,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,71.632379,0.004521,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,72.787054,1.154675,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,72.791061,0.004007,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,72.794002,0.002941,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,72.815163,0.021161,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,73.071244,0.256081,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,74.794608,1.723364,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,74.802556,0.007948,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,74.803898,0.001342,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,74.808793,0.004895,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,75.178113,0.36932,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,75.884152,0.706039,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,75.946484,0.062332,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,75.946924,0.00044,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,76.805058,0.858134,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,76.811557,0.006499,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,77.352976,0.541419,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,78.814352,1.461376,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,78.824564,0.010212,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,79.476644,0.65208,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,80.815942,1.339298,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,80.823478,0.007536,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,80.825057,0.001579,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,80.843939,0.018882,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,81.612405,0.768466,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,82.826511,1.214106,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,82.83423,0.007719,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,82.835657,0.001427,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,82.85946,0.023803,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,83.764982,0.905522,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,84.135236,0.370254,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,84.837202,0.701966,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,84.853281,0.016079,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,84.856359,0.003078,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,84.871839,0.01548,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,85.923081,1.051242,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,86.858467,0.935386,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,86.871958,0.013491,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,86.87351,0.001552,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,86.89685,0.02334,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,88.06957,1.17272,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,88.875151,0.805581,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,88.881644,0.006493,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,88.882831,0.001187,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,88.899066,0.016235,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,90.21821,1.319144,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,90.882877,0.664667,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,90.891345,0.008468,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,90.898334,0.006989,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,90.916213,0.017879,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,92.364514,1.448301,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,92.900742,0.536228,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,92.912293,0.011551,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,92.913922,0.001629,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,92.931558,0.017636,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,94.552999,1.621441,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,94.916145,0.363146,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,94.932712,0.016567,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,96.526506,1.593794,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,96.537698,0.011192,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,96.814207,0.276509,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,96.937687,0.12348,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,96.951095,0.013408,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,98.939677,1.988582,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,98.947075,0.007398,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,98.948433,0.001358,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,98.957575,0.009142,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,99.031496,0.073921,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,100.949873,1.918377,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,100.958723,0.00885,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,101.194073,0.23535,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,102.959005,1.764932,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,102.975707,0.016702,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,103.375984,0.400277,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,104.96115,1.585166,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,104.966144,0.004994,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,104.967511,0.001367,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,104.991144,0.023633,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,105.514943,0.523799,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,106.96999,1.455047,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,106.981045,0.011055,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,106.982503,0.001458,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,106.991456,0.008953,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,107.639961,0.648505,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,107.770787,0.130826,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,107.773979,0.003192,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,108.984737,1.210758,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,108.992718,0.007981,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,108.998104,0.005386,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,109.011632,0.013528,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,109.804137,0.792505,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,110.998031,1.193894,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,111.008528,0.010497,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,111.009979,0.001451,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,111.013362,0.003383,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,111.91675,0.903388,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,111.996976,0.080226,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,111.997299,0.000323,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,113.012032,1.014733,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,113.015008,0.002976,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,113.018504,0.003496,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,113.043954,0.02545,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,114.090986,1.047032,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,115.019118,0.928132,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,115.034298,0.01518,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,115.039749,0.005451,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,115.065547,0.025798,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,116.215082,1.149535,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,117.041242,0.82616,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,117.051476,0.010234,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,117.052828,0.001352,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,117.068214,0.015386,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,118.418214,1.35,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,119.054754,0.63654,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,119.056851,0.002097,Normal_Traffic
3232235783,3232236031,237.0,0.0,128.0,17.0,119.542678,0.485827,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,120.209961,0.667283,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,120.210415,0.000454,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,120.491229,0.280814,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,121.060233,0.569004,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,121.074807,0.014574,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,121.629427,0.55462,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,121.629962,0.000535,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,122.584575,0.954613,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,123.062281,0.477706,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,123.067963,0.005682,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,123.069341,0.001378,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,123.071316,0.001975,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,124.65229,1.580974,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,125.071215,0.418925,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,125.074501,0.003286,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,125.075997,0.001496,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,125.081546,0.005549,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,126.766299,1.684753,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,127.078378,0.312079,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,127.087701,0.009323,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,127.091136,0.003435,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,127.110078,0.018942,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,128.067263,0.957185,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,128.070251,0.002988,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,128.861826,0.791575,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,129.093106,0.23128,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,129.10479,0.011684,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,129.106176,0.001386,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,129.110264,0.004088,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,130.943698,1.833434,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,131.110283,0.166585,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,131.117193,0.00691,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,133.025113,1.90792,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,133.120384,0.095271,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,133.125975,0.005591,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,134.726818,1.600843,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,135.087101,0.360283,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,135.12199,0.034889,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,135.126034,0.004044,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,135.127284,0.00125,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,135.134365,0.007081,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,137.131039,1.996674,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,137.141494,0.010455,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,137.142924,0.00143,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,137.163569,0.020645,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,137.246524,0.082955,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,139.143445,1.896921,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,139.161904,0.018459,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,139.171682,0.009778,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,139.178042,0.00636,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,139.328953,0.150911,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,141.174256,1.845303,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,141.178514,0.004258,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,141.386902,0.208388,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,143.180452,1.79355,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,143.186655,0.006203,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,143.483109,0.296454,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,145.182956,1.699847,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,145.188283,0.005327,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,145.559968,0.371685,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,147.193878,1.63391,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,147.198223,0.004345,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,147.645297,0.447074,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,149.196502,1.551205,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,149.198961,0.002459,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,149.200477,0.001516,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,149.20641,0.005933,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,149.712784,0.506374,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,150.199496,0.486712,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,150.199845,0.000349,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,151.202715,1.00287,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,151.208904,0.006189,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,151.210253,0.001349,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,151.213592,0.003339,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,151.770348,0.556756,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,153.213653,1.443305,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,153.217368,0.003715,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,153.218546,0.001178,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,153.223418,0.004872,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,153.871939,0.648521,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,155.221295,1.349356,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,155.224498,0.003203,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,155.225843,0.001345,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,155.24248,0.016637,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,155.763528,0.521048,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,155.763858,0.00033,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,155.956115,0.192257,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,157.228887,1.272772,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,157.236995,0.008108,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,158.053705,0.81671,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,159.079455,1.02575,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,159.08778,0.008325,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,159.240234,0.152454,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,159.260488,0.020254,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,160.148322,0.887834,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,161.243077,1.094755,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,161.249157,0.00608,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,161.250772,0.001615,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,161.265466,0.014694,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,162.259502,0.994036,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,163.259128,0.999626,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,163.274254,0.015126,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,163.277205,0.002951,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,163.283421,0.006216,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,164.355112,1.071691,Normal_Traffic
